2024-05-30 18:42:52,816 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2024-10-16 18:10:21,421 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-file-1.9.18.jar
2024-10-16 18:10:21,422 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-http-1.9.18.jar
2024-10-16 18:10:21,422 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-wagon-1.9.18.jar
2024-10-16 18:10:21,422 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-util-1.9.18.jar
2024-10-16 18:10:21,422 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-3.9.6.jar
2024-10-16 18:10:21,422 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-builder-3.9.6.jar
2024-10-16 18:10:21,423 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-shared-utils-3.3.4.jar
2024-10-16 18:10:21,423 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-10-16 18:10:21,423 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-10-16 18:10:21,423 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-build-api-0.0.7.jar
2024-10-16 18:10:21,423 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-cipher-2.0.jar
2024-10-16 18:10:21,423 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-classworlds-2.7.0.jar
2024-10-16 18:10:21,424 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-component-annotations-2.1.0.jar
2024-10-16 18:10:21,424 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-interpolation-1.26.jar
2024-10-16 18:10:21,424 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-sec-dispatcher-2.0.jar
2024-10-16 18:10:21,424 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-utils-3.5.1.jar
2024-10-16 18:10:21,424 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-file-3.5.3.jar
2024-10-16 18:10:21,425 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-3.5.3.jar
2024-10-16 18:10:21,425 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-shared-3.5.3.jar
2024-10-16 18:10:21,425 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-provider-api-3.5.3.jar
2024-10-16 18:10:21,425 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.0.0.jre [10])
2024-10-16 18:10:21,426 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\com.google.guava_33.0.0.jre.jar
2024-10-16 18:10:21,426 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.13 [520])
2024-10-16 18:10:21,426 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\slf4j.api_2.0.13.jar
2024-10-16 18:10:21,426 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [22])
2024-10-16 18:10:21,427 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-10-16 18:10:21,427 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [20])
2024-10-16 18:10:21,427 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2024-10-16 18:10:21,427 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [46])
2024-10-16 18:10:21,428 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.apache.commons.cli_1.6.0.jar
2024-10-16 18:10:21,428 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [47])
2024-10-16 18:10:21,428 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-10-16 18:10:21,428 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [53])
2024-10-16 18:10:21,429 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.apache.commons.lang3_3.14.0.jar
2024-10-16 18:10:21,429 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [11])
2024-10-16 18:10:21,430 [Worker-19: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-10-16 18:10:21,432 [Worker-19: Launching loginpage] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\SESPL\eclipse-workspace\loginpage":
2024-10-16 18:10:21,432 [Worker-19: Launching loginpage] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always 
2024-10-16 18:10:32,321 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234 [299])
2024-10-16 18:10:32,322 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234
2024-10-16 18:10:32,322 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\aopalliance-1.0.jar
2024-10-16 18:10:32,322 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\guice-5.1.0.jar
2024-10-16 18:10:32,323 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpclient-4.5.14.jar
2024-10-16 18:10:32,323 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpcore-4.4.16.jar
2024-10-16 18:10:32,323 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jansi-2.4.0.jar
2024-10-16 18:10:32,323 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jcl-over-slf4j-1.7.36.jar
2024-10-16 18:10:32,323 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-artifact-3.9.6.jar
2024-10-16 18:10:32,324 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-builder-support-3.9.6.jar
2024-10-16 18:10:32,324 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-compat-3.9.6.jar
2024-10-16 18:10:32,324 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-core-3.9.6.jar
2024-10-16 18:10:32,324 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-embedder-3.9.6.jar
2024-10-16 18:10:32,324 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-3.9.6.jar
2024-10-16 18:10:32,324 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-builder-3.9.6.jar
2024-10-16 18:10:32,325 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-plugin-api-3.9.6.jar
2024-10-16 18:10:32,325 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-repository-metadata-3.9.6.jar
2024-10-16 18:10:32,325 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-api-1.9.18.jar
2024-10-16 18:10:32,325 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-connector-basic-1.9.18.jar
2024-10-16 18:10:32,325 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-impl-1.9.18.jar
2024-10-16 18:10:32,326 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-named-locks-1.9.18.jar
2024-10-16 18:10:32,326 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-provider-3.9.6.jar
2024-10-16 18:10:32,326 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-spi-1.9.18.jar
2024-10-16 18:10:32,326 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-file-1.9.18.jar
2024-10-16 18:10:32,327 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-http-1.9.18.jar
2024-10-16 18:10:32,327 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-wagon-1.9.18.jar
2024-10-16 18:10:32,327 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-util-1.9.18.jar
2024-10-16 18:10:32,327 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-3.9.6.jar
2024-10-16 18:10:32,327 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-builder-3.9.6.jar
2024-10-16 18:10:32,328 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-shared-utils-3.3.4.jar
2024-10-16 18:10:32,328 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-10-16 18:10:32,328 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-10-16 18:10:32,328 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-build-api-0.0.7.jar
2024-10-16 18:10:32,328 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-cipher-2.0.jar
2024-10-16 18:10:32,329 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-classworlds-2.7.0.jar
2024-10-16 18:10:32,329 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-component-annotations-2.1.0.jar
2024-10-16 18:10:32,329 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-interpolation-1.26.jar
2024-10-16 18:10:32,329 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-sec-dispatcher-2.0.jar
2024-10-16 18:10:32,329 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-utils-3.5.1.jar
2024-10-16 18:10:32,330 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-file-3.5.3.jar
2024-10-16 18:10:32,330 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-3.5.3.jar
2024-10-16 18:10:32,330 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-shared-3.5.3.jar
2024-10-16 18:10:32,330 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-provider-api-3.5.3.jar
2024-10-16 18:10:32,330 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.0.0.jre [10])
2024-10-16 18:10:32,331 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\com.google.guava_33.0.0.jre.jar
2024-10-16 18:10:32,331 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.13 [520])
2024-10-16 18:10:32,333 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\slf4j.api_2.0.13.jar
2024-10-16 18:10:32,333 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [22])
2024-10-16 18:10:32,334 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-10-16 18:10:32,334 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [20])
2024-10-16 18:10:32,334 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2024-10-16 18:10:32,334 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [46])
2024-10-16 18:10:32,335 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.apache.commons.cli_1.6.0.jar
2024-10-16 18:10:32,335 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [47])
2024-10-16 18:10:32,335 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-10-16 18:10:32,335 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [53])
2024-10-16 18:10:32,336 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\org.apache.commons.lang3_3.14.0.jar
2024-10-16 18:10:32,336 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [11])
2024-10-16 18:10:32,336 [Worker-23: Launching loginpage] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\SESPL\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-10-16 18:10:32,338 [Worker-23: Launching loginpage] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\SESPL\eclipse-workspace\loginpage":
2024-10-16 18:10:32,338 [Worker-23: Launching loginpage] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always 
2024-10-16 18:10:51,305 [Worker-9: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2024-10-16 18:10:51,733 [Worker-9: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.springboot:loginpage:0.0.1-SNAPSHOT @ C:\Users\SESPL\eclipse-workspace\loginpage\pom.xml.
